Age,Attrition,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,CompanyLoyaltyRatio,PositionStagnationRatio,ManagementStabilityRatio,JobLevelSalaryRatio,DepartmentSalaryRatio,EducationReturnRatio,BusinessTravel_Non-Travel,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Human Resources,Department_Research & Development,Department_Sales,EducationField_Human Resources,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,JobRole_Healthcare Representative,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single
-0.648447436862191,0,-1.512941627267273,-0.8872131838247239,1.0614255405498192,0.25453830351627604,0,-1.6670984121852017,0.3795429667311669,-0.9611592998452851,1.1528612603786488,-0.8088288546292177,-0.9224923818608134,-0.7698150604314354,1,0.7624381633233096,-0.4260850141831045,-0.6587486533745543,0.24190598890606232,-1.064107975525053,-0.6199782380814274,-2.492972039126282,-0.8174557584802066,-0.6152821931238183,-0.0582650626318726,-0.5950247355975609,0.6666666666666666,1.0,1.0,-0.1387960731496857,-0.7827813828320334,-0.8368378875949265,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
-0.42951823792157984,0,-0.6182901806195455,-0.5171564221991651,1.0614255405498192,1.1693825728779523,1,0.3988722013899561,0.3795429667311669,0.8456235272296114,-0.6606283626888887,1.1416988207665781,1.2715887415852747,1.3367153543753594,0,-1.1501626900645143,-0.4260850141831045,-0.6587486533745543,1.415509301420622,0.09258814773486412,-0.6199782380814274,0.3379811455130649,0.48834154112957734,0.4887334600858406,1.8036836779953602,1.08652546240644,0.8333333333333334,0.8,0.8,0.8833810516587548,1.221617558333124,1.020531133621089,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.22726935890025338,0,-1.6988110413907624,0.09960484717676608,-1.867790125172773,0.25453830351627604,0,1.628616614232312,0.3795429667311669,1.7490149407670597,-1.5673731742226575,2.2440878695855027,-1.2585519353783292,-0.7698150604314354,1,-0.3304766100411612,-0.4260850141831045,1.1910326655568593,-0.9316973236084973,1.2492842709947813,0.15565411083746483,0.3379811455130649,2.28381282809303,1.3167451999930848,2.734658048308977,1.6470421950744403,1.0,0.5238095238095238,0.4761904761904761,0.42459269800561933,2.354453287903762,2.79970668300975,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.6651277567814755,0,-1.5302894392521322,0.09960484717676608,1.0614255405498192,0.25453830351627604,1,-1.6179086356715073,0.3795429667311669,-0.9611592998452851,1.1528612603786488,-0.8598063828983009,-0.5111285136754932,-0.7698150604314354,0,1.0356668566644271,-0.4260850141831045,-1.583639312840261,-0.9316973236084973,-0.2929772266851083,1.7069188086752491,0.3379811455130649,0.16189221622713135,0.7647373733882553,-0.36858985273641137,0.8062670960724398,0.8888888888888888,0.125,0.875,-0.5012064969699028,-0.8351668500954155,-0.8853806911549661,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1.3219153536033088,0,0.7150130833596166,-1.01056543769991,-0.8913849032652423,0.25453830351627604,1,1.1859086256090638,-1.025817640560559,1.7490149407670597,0.24611644884488001,1.5847785039720264,0.4912899287774644,1.7580214373367185,1,-0.8769339967233966,-0.4260850141831045,1.1910326655568593,-0.9316973236084973,1.7633714368880777,-0.6199782380814274,0.3379811455130649,-0.0013324462240916321,-0.8912861064262331,-0.6789146428409502,0.8062670960724398,0.28,0.0,1.0,-0.4179603176607937,1.6769345779640203,1.7172178469965869,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
1.6503091520142252,1,-0.19698617527297016,-0.1470996605736064,1.0614255405498192,0.25453830351627604,0,0.9399597430405927,-1.025817640560559,-0.05776788630783685,-0.6606283626888887,-0.33176415257771413,0.4824388619415098,-0.3485089774700765,0,-0.057247916700043505,-0.4260850141831045,-1.583639312840261,-0.9316973236084973,-0.03593364373846002,0.15565411083746483,-1.0774954468066087,0.16189221622713135,-0.6152821931238183,1.4933588878908215,0.8062670960724398,0.7272727272727273,0.875,0.875,-0.42928736765465836,-0.29254071835888257,-0.3825581509455558,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-1.0863058347434131,0,1.0347084756520177,-0.5171564221991651,0.0850203186422884,0.25453830351627604,1,0.9399597430405927,0.3795429667311669,-0.9611592998452851,-0.6606283626888887,-0.8549210364391805,0.9307524218388311,-0.7698150604314354,1,-0.8769339967233966,-0.4260850141831045,-0.6587486533745543,-0.9316973236084973,-0.935586184051729,-0.6199782380814274,-1.0774954468066087,-0.4910064335777606,-0.33927827982140357,-0.36858985273641137,-0.5950247355975609,1.0,0.25,0.5,-0.4664754980204653,-0.8301465761493412,-0.8564932603000939,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
-0.5389828373918853,0,-0.5315511206952506,-0.1470996605736064,-0.8913849032652423,0.25453830351627604,1,-0.043835787233291956,-1.025817640560559,-0.05776788630783685,-0.6606283626888887,-0.27080352502260213,1.4486100783043674,-0.7698150604314354,1,-1.1501626900645143,-0.4260850141831045,1.1910326655568593,-0.9316973236084973,0.22110993920818825,-0.6199782380814274,0.3379811455130649,0.9780155284832462,2.1447569399003292,2.734658048308977,1.3667838287404401,1.0,0.8461538461538461,0.6923076923076923,-0.20977821119628162,-0.34105830370960066,-0.2216379852165487,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
-1.0863058347434131,0,1.423795115883855,-0.8872131838247239,0.0850203186422884,1.1693825728779523,0,0.3988722013899561,0.3795429667311669,-0.05776788630783685,0.24611644884488001,-0.4301083008634871,-1.2744276584332954,-0.7698150604314354,1,-1.1501626900645143,-0.4260850141831045,-1.583639312840261,-0.9316973236084973,-0.8070643925784048,0.15565411083746483,0.3379811455130649,-0.3277817711265376,-0.06327436651898884,-0.6789146428409502,-0.03450800292956058,1.0,0.0,0.8,-0.7834084110004026,-0.48881579537957404,-0.432409435491557,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.648447436862191,0,-0.2762904586323255,-0.27045191444879263,0.0850203186422884,1.1693825728779523,0,0.3496824248762619,0.3795429667311669,-0.05776788630783685,1.1528612603786488,0.2217668418774143,-1.0073502289864738,0.49410318845264145,0,-0.8769339967233966,-0.4260850141831045,1.1910326655568593,2.589112613935182,0.22110993920818825,0.15565411083746483,0.3379811455130649,-0.0013324462240916321,0.7647373733882553,-0.36858985273641137,0.8062670960724398,0.5384615384615384,0.1428571428571428,1.0,1.5638863665980602,0.11580786053395702,0.21834719367714298,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
-0.5389828373918853,0,0.5341001869460871,-0.8872131838247239,1.0614255405498192,-1.5751502352070763,1,0.3988722013899561,1.7849035740228927,-0.05776788630783685,1.1528612603786488,-0.3075498266498996,-0.5277067023523606,1.7580214373367185,0,0.21598077664107418,-0.4260850141831045,0.26614200609115246,-0.9316973236084973,-0.16445543521178416,-2.171242935919212,-1.0774954468066087,-0.0013324462240916321,0.7647373733882553,-0.6789146428409502,0.8062670960724398,0.7,0.0,1.0,-0.34209557728443185,-0.267657621408776,-0.35950031925453696,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
-0.9768412352731075,1,0.878578167788287,-0.8872131838247239,1.0614255405498192,-1.5751502352070763,0,0.8907699665268984,-2.431178247852285,-0.9611592998452851,1.1528612603786488,-0.6454883578003636,1.4644858013593338,0.9154092714140004,1,-0.6037053033822789,-0.4260850141831045,1.1910326655568593,-0.9316973236084973,-0.8070643925784048,0.931286459756357,-1.0774954468066087,-0.6542310960289835,-0.6152821931238183,-0.0582650626318726,-0.5950247355975609,0.6,0.6666666666666666,0.6666666666666666,1.0224273265075932,-0.6149296148089465,-0.6812986545212995,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.7579120363324965,0,1.1710127126759098,2.3199454169301186,-0.8913849032652423,1.1693825728779523,1,-0.09302556374698619,0.3795429667311669,-0.05776788630783685,1.1528612603786488,-0.15461724184265,-0.3342476700807807,-0.7698150604314354,0,-0.6037053033822789,-0.4260850141831045,1.1910326655568593,1.415509301420622,-0.03593364373846002,-0.6199782380814274,0.3379811455130649,0.48834154112957734,1.04074128669067,-0.36858985273641137,1.3667838287404401,0.9090909090909092,0.1,0.9,0.2085894145275248,-0.11050121961862971,-0.1002375570777455,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.648447436862191,0,-0.011116761149481015,-0.27045191444879263,-0.8913849032652423,0.25453830351627604,1,-0.8800619879660939,-1.025817640560559,0.8456235272296114,0.24611644884488001,0.5182861313092483,-0.03921210888229281,-0.7698150604314354,0,2.401810323370016,2.345352909928235,-1.583639312840261,0.24190598890606232,-0.16445543521178416,-0.6199782380814274,0.3379811455130649,0.48834154112957734,1.3167451999930848,1.8036836779953602,1.3667838287404401,1.0,0.8,0.9,-0.37476587168300246,0.5809869482580141,0.602864008450095,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.22726935890025338,0,-0.32337737687694273,-0.27045191444879263,-0.8913849032652423,0.25453830351627604,0,-0.5849233288839285,-1.025817640560559,2.652406354304508,1.1528612603786488,2.7122315041899165,0.9592725260880183,-0.7698150604314354,0,-0.057247916700043505,-0.4260850141831045,-1.583639312840261,0.24190598890606232,1.2492842709947813,-0.6199782380814274,0.3379811455130649,2.28381282809303,1.3167451999930848,3.3553076285180543,-0.3147663692635607,1.0,0.6190476190476191,0.1428571428571428,0.01758045001175767,2.835526495605821,2.8952680710564915,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.22726935890025338,1,0.8909694620631863,-0.7638609299495376,-0.8913849032652423,1.1693825728779523,1,-1.2243904235619536,0.3795429667311669,-0.05776788630783685,0.24611644884488001,-0.26867946134472365,0.486794148797297,0.49410318845264145,1,0.7624381633233096,-0.4260850141831045,-1.583639312840261,-0.9316973236084973,0.09258814773486412,0.15565411083746483,-1.0774954468066087,-0.9806804209314296,-1.1672900197286478,-0.6789146428409502,-1.1555414682655611,0.0833333333333333,0.0,0.0,-0.20212980853222698,-0.3390882038206676,-0.21941859896172589,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
-0.42951823792157984,0,-0.729811829093639,0.09960484717676608,0.0850203186422884,-0.6603059658454001,0,-0.9784415409934824,-1.025817640560559,-0.05776788630783685,1.1528612603786488,-0.3867774018347664,-1.4043837984850103,0.0727971054912825,0,-0.3304766100411612,-0.4260850141831045,0.26614200609115246,-0.9316973236084973,-0.2929772266851083,2.4825511575941412,-1.0774954468066087,-0.0013324462240916321,0.7647373733882553,-0.6789146428409502,-0.875283101931561,0.7777777777777778,0.0,0.1428571428571428,-0.6273809966536816,-0.4486257576453412,-0.3891528853610863,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1.1029861546626976,0,1.6840122956567398,-0.5171564221991651,2.0378307624573497,1.1693825728779523,0,-1.1752006470482592,0.3795429667311669,2.652406354304508,0.24611644884488001,2.5057725147001295,0.28968229529183104,0.49410318845264145,0,-1.1501626900645143,-0.4260850141831045,-0.6587486533745543,0.24190598890606232,1.2492842709947813,-0.6199782380814274,0.3379811455130649,-0.6542310960289835,-0.6152821931238183,-0.36858985273641137,-0.875283101931561,0.1428571428571428,0.3333333333333333,0.3333333333333333,-0.1955586717143022,2.6233653531891235,1.6732079910781807,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.6651277567814755,0,-0.6034206274896664,0.09960484717676608,1.0614255405498192,0.25453830351627604,1,0.79239041349951,-1.025817640560559,-0.05776788630783685,0.24611644884488001,-0.2646437403567546,-1.1360419309187666,-0.7698150604314354,0,-1.1501626900645143,-0.4260850141831045,-0.6587486533745543,0.24190598890606232,-0.2929772266851083,0.15565411083746483,1.7534577378327385,0.32511687867835437,0.7647373733882553,-0.6789146428409502,-1.1555414682655611,1.0,0.0,0.0,-0.18759784347052272,-0.22356651979542944,-0.31864345959150375,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
-1.0863058347434131,0,-1.4683329678776358,-1.01056543769991,-1.867790125172773,0.25453830351627604,0,0.3496824248762619,0.3795429667311669,-0.05776788630783685,-0.6606283626888887,-0.032695986732426005,1.0949888842393227,-0.7698150604314354,1,-0.6037053033822789,-0.4260850141831045,1.1910326655568593,0.24190598890606232,-0.6785426011050807,-2.171242935919212,0.3379811455130649,-0.3277817711265376,-0.06327436651898884,-0.36858985273641137,-0.03450800292956058,0.8333333333333334,0.2,0.8,0.6476077274442783,-0.12021010616021365,0.17356436754852111,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1.8692383509548365,0,0.31105688999790015,1.3331273859286286,1.0614255405498192,1.1693825728779523,1,-1.7162881886988959,0.3795429667311669,-0.05776788630783685,0.24611644884488001,-0.34705741105843907,0.36133378872574956,0.0727971054912825,0,-0.8769339967233966,-0.4260850141831045,1.1910326655568593,-0.9316973236084973,1.1207624795214572,0.931286459756357,-1.0774954468066087,-0.4910064335777606,-0.33927827982140357,-0.6789146428409502,-0.3147663692635607,0.2,0.0,0.75,-0.484355866835854,-0.30825635853789723,-0.39712099201356765,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.6651277567814755,0,0.4919697864114296,-0.27045191444879263,0.0850203186422884,0.25453830351627604,1,-1.126010870534565,0.3795429667311669,0.8456235272296114,-1.5673731742226575,0.7396135665441845,-0.7096452984247614,2.1793275202980773,0,0.21598077664107418,-0.4260850141831045,-1.583639312840261,0.24190598890606232,-0.16445543521178416,-1.3956105870003195,-1.0774954468066087,-0.9806804209314296,-1.1672900197286478,-0.6789146428409502,-1.1555414682655611,0.1,0.0,0.0,0.0719084363654167,0.8084271852931978,0.7353053761187494,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.8840569557220865,0,-0.6282032160394649,-0.1470996605736064,1.0614255405498192,1.1693825728779523,0,0.4480619779036504,0.3795429667311669,-0.05776788630783685,1.1528612603786488,-0.5959976741057954,-0.7073974084346777,2.6006336032594364,0,-0.3304766100411612,-0.4260850141831045,-1.583639312840261,1.415509301420622,0.09258814773486412,0.15565411083746483,0.3379811455130649,0.48834154112957734,1.3167451999930848,2.114008468099899,1.08652546240644,0.8333333333333334,0.9,0.8,-1.3807486590630935,-0.564072057007413,-0.634171682731761,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
0.3367339583705589,0,0.7967956255739518,-1.01056543769991,-0.8913849032652423,-0.6603059658454001,0,-0.4373539993428458,-2.431178247852285,-0.05776788630783685,1.1528612603786488,0.2026502687765081,-0.1461273765356496,-0.3485089774700765,1,1.8553529366877803,2.345352909928235,0.26614200609115246,2.589112613935182,-0.6785426011050807,-0.6199782380814274,-1.0774954468066087,-0.4910064335777606,-0.33927827982140357,-0.6789146428409502,-0.5950247355975609,0.6666666666666666,0.0,0.5,1.4950507426215658,0.09807696153356005,0.27306321098343755,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
-0.867376635802802,1,-1.2006810115398114,-0.1470996605736064,1.0614255405498192,-0.6603059658454001,0,0.5464415309310389,-2.431178247852285,-0.9611592998452851,-1.5673731742226575,-0.9311749224750174,-1.3422858375089477,-0.7698150604314354,1,-1.1501626900645143,-0.4260850141831045,1.1910326655568593,-0.9316973236084973,-0.5500208096317566,0.931286459756357,-1.0774954468066087,-0.0013324462240916321,0.7647373733882553,-0.6789146428409502,0.8062670960724398,1.0,0.0,1.0,-1.0085810903182069,-0.9085065042641504,-0.9533406161390217,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
-0.867376635802802,0,-0.15981229244827233,-0.023747406698420157,2.0378307624573497,-0.6603059658454001,0,-1.76547796521259,-1.025817640560559,-0.9611592998452851,1.1528612603786488,-0.5352494529184713,-0.9401945155327227,-0.7698150604314354,0,0.4892094699821919,-0.4260850141831045,0.26614200609115246,-0.9316973236084973,-0.935586184051729,-0.6199782380814274,0.3379811455130649,-0.6542310960289835,-0.6152821931238183,-0.0582650626318726,-0.5950247355975609,0.75,0.6666666666666666,0.6666666666666666,1.8061398680188128,-0.5016460418518828,-0.7169808218395741,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.7579120363324965,0,-0.576159780084888,-0.5171564221991651,0.0850203186422884,1.1693825728779523,1,-1.76547796521259,-1.025817640560559,-0.05776788630783685,0.24611644884488001,-0.08176185769141858,-1.2478744579254315,-0.7698150604314354,0,-0.6037053033822789,-0.4260850141831045,0.26614200609115246,2.589112613935182,-0.16445543521178416,-0.6199782380814274,0.3379811455130649,0.48834154112957734,1.3167451999930848,-0.36858985273641137,-0.5950247355975609,1.0,0.1,0.2,0.4709296259046084,-0.16571941359456557,-0.08466069914855656,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
-1.0863058347434131,0,0.8116651787038309,-0.1470996605736064,1.0614255405498192,-0.6603059658454001,1,-0.4865437758565401,0.3795429667311669,-0.05776788630783685,-0.6606283626888887,-0.0613708463837853,-1.5311085966759799,-0.7698150604314354,0,0.7624381633233096,-0.4260850141831045,-1.583639312840261,0.24190598890606232,-0.42149901815843244,0.15565411083746483,0.3379811455130649,0.16189221622713135,0.7647373733882553,-0.6789146428409502,0.8062670960724398,1.0,0.0,0.875,0.5443542914795366,-0.14680645466080894,-0.1250790303958457,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.008340159959642298,0,0.9653172277125819,-0.5171564221991651,-0.8913849032652423,1.1693825728779523,0,-0.24059489328806888,0.3795429667311669,-0.05776788630783685,1.1528612603786488,-0.0331207994680017,1.2453165273261713,1.7580214373367185,0,0.21598077664107418,-0.4260850141831045,0.26614200609115246,1.415509301420622,-0.42149901815843244,-0.6199782380814274,-1.0774954468066087,-0.16455710867531462,-0.6152821931238183,-0.6789146428409502,-0.03450800292956058,0.75,0.0,0.6666666666666666,0.6460780469114673,0.01435081069243107,0.026711336698114665,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.11780475942994784,0,-1.138724540165315,0.7163661165526973,-0.8913849032652423,0.25453830351627604,0,1.2842881786364524,-1.025817640560559,0.8456235272296114,1.1528612603786488,1.0635332774206507,0.19232056009633006,-0.7698150604314354,1,-0.3304766100411612,-0.4260850141831045,-0.6587486533745543,0.24190598890606232,0.09258814773486412,0.15565411083746483,0.3379811455130649,0.6515662035808003,1.5927491132954996,-0.0582650626318726,1.3667838287404401,0.9166666666666666,0.1818181818181818,0.8181818181818182,0.725630432309601,1.1412931751959385,1.1725804600630896,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
-0.648447436862191,0,1.064447581911776,-0.27045191444879263,1.0614255405498192,0.25453830351627604,1,-1.322769976589342,0.3795429667311669,0.8456235272296114,1.1528612603786488,0.13595466929112426,1.6016070907544404,-0.7698150604314354,1,-0.3304766100411612,-0.4260850141831045,0.26614200609115246,-0.9316973236084973,-0.03593364373846002,-0.6199782380814274,-1.0774954468066087,0.6515662035808003,1.3167451999930848,0.562384517577205,1.6470421950744403,1.0,0.3636363636363636,0.9090909090909092,-1.146372161977777,0.18809594378264827,0.06282207171780746,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
-0.867376635802802,0,-1.6318980523063062,0.09960484717676608,-1.867790125172773,1.1693825728779523,1,-1.322769976589342,-1.025817640560559,-0.05776788630783685,-0.6606283626888887,0.37491183305245174,-0.3438012025386365,-0.7698150604314354,1,-0.3304766100411612,-0.4260850141831045,-1.583639312840261,1.415509301420622,-0.5500208096317566,-0.6199782380814274,0.3379811455130649,-0.0013324462240916321,0.7647373733882553,-0.36858985273641137,0.8062670960724398,1.0,0.1428571428571428,1.0,2.1153361986764216,0.25785206252602455,0.6437170966622537,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
-0.21058903898096878,0,1.2230561486304867,-0.5171564221991651,1.0614255405498192,0.25453830351627604,0,-0.19140511677437466,0.3795429667311669,0.8456235272296114,-0.6606283626888887,0.33816553142515426,0.5550738072460899,-0.7698150604314354,0,-0.6037053033822789,-0.4260850141831045,1.1910326655568593,-0.9316973236084973,0.7351971051014847,1.7069188086752491,0.3379811455130649,1.4676895158369152,0.4887334600858406,-0.6789146428409502,2.4878172940764407,0.9411764705882352,0.0,0.8125,-0.7382781684440961,0.3958916305940639,0.2553751925059645,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
-1.5241642326246352,0,1.255273513745225,2.073240909179746,-1.867790125172773,0.25453830351627604,0,0.8415801900132042,0.3795429667311669,-0.9611592998452851,1.1528612603786488,-0.7644359237615578,0.24992274109222531,-0.7698150604314354,0,-0.8769339967233966,-0.4260850141831045,0.26614200609115246,1.415509301420622,-0.935586184051729,-0.6199782380814274,-1.0774954468066087,-0.4910064335777606,-0.6152821931238183,-0.6789146428409502,-0.5950247355975609,1.0,0.0,0.5,0.17680300426042017,-0.7371623717568381,-0.6704565557431973,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.44619855784086443,0,-0.7917683004681354,-0.3938041683239789,0.0850203186422884,1.1693825728779523,0,1.431857508177535,-1.025817640560559,-0.05776788630783685,-0.6606283626888887,-0.10002880532117339,-0.5905071289503244,1.3367153543753594,1,-0.057247916700043505,-0.4260850141831045,1.1910326655568593,-0.9316973236084973,-0.42149901815843244,0.15565411083746483,0.3379811455130649,-0.3277817711265376,-0.06327436651898884,-0.36858985273641137,-0.5950247355975609,0.625,0.2,0.4,0.4051533629937367,-0.05440511509075827,-0.10289630361532374,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1.1029861546626976,0,1.255273513745225,-0.6405086760743514,-1.867790125172773,-0.6603059658454001,0,1.628616614232312,0.3795429667311669,-0.05776788630783685,0.24611644884488001,-0.7491426652808328,1.6069458294808894,0.0727971054912825,0,1.0356668566644271,-0.4260850141831045,-1.583639312840261,-0.9316973236084973,-0.8070643925784048,0.15565411083746483,0.3379811455130649,-1.1439050833826525,-1.1672900197286478,-0.6789146428409502,-1.1555414682655611,0.0,1.0,1.0,-1.9321984911414551,-0.7847247986973072,-0.6528166409458086,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.55566315731117,0,0.018622345110277244,1.7031841475541873,2.0378307624573497,-1.5751502352070763,1,-1.076821094020871,0.3795429667311669,1.7490149407670597,1.1528612603786488,2.0155386178457793,0.22308855433560093,-0.3485089774700765,0,-0.3304766100411612,-0.4260850141831045,-0.6587486533745543,-0.9316973236084973,0.6066753136281606,-0.6199782380814274,0.3379811455130649,-0.9806804209314296,-1.1672900197286478,-0.6789146428409502,-1.1555414682655611,0.0625,0.0,0.0,0.132522129430535,2.119591776339599,1.287892926454714,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.867376635802802,0,-0.1399862216084335,-0.8872131838247239,0.0850203186422884,1.1693825728779523,0,-0.24059489328806888,0.3795429667311669,-0.05776788630783685,0.24611644884488001,-0.39378681197176535,0.36737499307409954,-0.7698150604314354,0,-0.3304766100411612,-0.4260850141831045,-1.583639312840261,0.24190598890606232,-0.935586184051729,0.15565411083746483,-1.0774954468066087,-0.4910064335777606,-0.33927827982140357,-0.6789146428409502,-0.5950247355975609,1.0,0.0,0.5,-0.6526207254450629,-0.45512708727882,-0.396150268470427,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.55566315731117,0,-0.6405945103143642,-0.8872131838247239,-1.867790125172773,0.25453830351627604,0,-0.6833028819113169,0.3795429667311669,-0.9611592998452851,0.24611644884488001,-0.8086164482614299,1.3633307518055664,-0.7698150604314354,1,-1.1501626900645143,-0.4260850141831045,0.26614200609115246,0.24190598890606232,-0.935586184051729,1.7069188086752491,0.3379811455130649,-0.6542310960289835,-0.6152821931238183,-0.36858985273641137,-1.1555414682655611,0.75,0.3333333333333333,0.0,-0.13728602971710172,-0.8155703524146303,-0.7214163096023198,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
-0.5389828373918853,0,0.6431435765652007,-0.8872131838247239,0.0850203186422884,0.25453830351627604,1,0.4480619779036504,0.3795429667311669,-0.9611592998452851,-0.6606283626888887,-0.877860924160268,-1.4551018163862741,-0.7698150604314354,0,-0.6037053033822789,-0.4260850141831045,0.26614200609115246,0.24190598890606232,-0.42149901815843244,0.931286459756357,0.3379811455130649,0.16189221622713135,-1.1672900197286478,-0.6789146428409502,0.8062670960724398,1.0,0.0,0.875,-0.6295601887395633,-0.8537200364178633,-0.8793937868397548,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1.2124507541330032,0,-0.6752901342840821,2.443297670805305,-1.867790125172773,-1.5751502352070763,1,1.235098402122758,0.3795429667311669,0.8456235272296114,0.24611644884488001,1.2746652070017703,1.3578515199547374,0.0727971054912825,0,1.5821242433466627,2.345352909928235,-0.6587486533745543,0.24190598890606232,0.47815352215483653,0.15565411083746483,-2.492972039126282,-1.1439050833826525,-1.1672900197286478,-0.6789146428409502,-1.1555414682655611,0.0,1.0,1.0,1.1517285726168265,1.092386375478034,1.681532083908617,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.008340159959642298,0,1.2800561022950234,-0.3938041683239789,0.0850203186422884,0.25453830351627604,0,-0.7324926584250112,1.7849035740228927,-0.05776788630783685,-1.5673731742226575,-0.11234837465286851,0.3776309911538565,0.49410318845264145,1,-0.6037053033822789,-0.4260850141831045,-1.583639312840261,1.415509301420622,0.22110993920818825,-0.6199782380814274,0.3379811455130649,-0.0013324462240916321,0.7647373733882553,1.1830340977862825,0.8062670960724398,0.5384615384615384,0.8571428571428571,1.0,0.3607926275422171,-0.06706493634607526,-0.11519473453477139,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
